Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium
0.16666666666666652,0.3666733346669335,0.9711618603100518,0.40837085209271295,0.2380476095219044,0.7967593518703742,0.679,0.07079999999999997,0.40429764326414097,D,0.6120000000000001,0.4444444444444445,0.78,True,True,False,False,True,True,False,False,False,True,False,True
0.6666666666666665,0.7487497499499902,0.5495915985997668,0.18225779556444888,0.9373874774954993,0.003200640128025567,0.662,0.008599999999999941,0.2486541768282402,D,0.9159999999999999,0.3333333333333333,0.45999999999999996,False,False,True,False,False,False,False,False,False,False,False,False
0.6666666666666665,0.8741748349669936,0.18253042173695622,0.6138069034517257,0.4054810962192439,0.45049009801960405,0.91,0.21520000000000006,0.3779768259926497,D,0.9279999999999999,1.0,0.3800000000000001,True,False,True,False,False,False,False,False,True,False,True,False
0.833333333333333,0.8827765553110625,0.8408068011335224,0.2362848090712023,0.6541308261652332,0.8711742348469695,0.321,0.07140000000000013,0.35839917283853473,D,0.5640000000000001,0.4444444444444445,0.94,True,False,False,True,True,True,False,True,False,False,False,True
0.16666666666666652,0.2274454890978197,0.3952325387564595,0.10538602634650662,0.7321464292858573,0.3382676535307061,0.109,0.35939999999999994,0.25071084188404,D,0.316,0.6666666666666665,0.019999999999999907,True,True,False,False,True,True,False,False,False,True,True,False
0.833333333333333,0.8959791958391679,0.8993165527587934,0.05002501250625313,0.773354670934187,0.7267453490698141,0.865,0.44020000000000015,0.49681385495454,C,0.27999999999999997,0.3333333333333333,0.09999999999999998,True,False,False,False,True,True,False,False,False,False,False,True
0.33333333333333304,0.3414682936587319,0.2607101183530589,0.0226780056695014,0.7359471894378877,0.6577315463092619,0.332,0.48,0.2978905134919474,D,0.36399999999999993,0.8888888888888888,0.8800000000000001,False,True,False,False,True,False,False,False,False,True,False,True
0.833333333333333,0.3092618523704742,0.3932322053675614,0.431215607803902,0.28925785157031414,0.15223044608921787,0.233,0.14240000000000008,0.20532934737409958,F,0.18,0.3333333333333333,0.8800000000000001,True,False,False,True,True,False,False,True,False,False,False,False
0.5,0.7267453490698141,0.5050841806967827,0.426713356678339,0.6861372274454891,0.7751550310062014,0.48600000000000004,0.4640000000000002,0.5001854370132279,C,0.6679999999999999,0.8888888888888888,0.3800000000000001,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.30446089217843597,0.8928154692448742,0.1854260463565116,0.5491098219643931,0.11262252450490107,0.146,0.009000000000000119,0.20813899908967293,F,0.528,1.0,0.54,True,True,False,False,False,True,True,False,False,False,False,True
0.0,0.05281056211242263,0.8689781630271713,0.7842254460563616,0.5975195039007803,0.7281456291258255,0.29700000000000004,0.23940000000000006,0.5770799851650388,C,0.772,0.8888888888888888,0.15999999999999992,True,False,True,False,False,True,True,False,False,False,False,False
0.0,0.373474694938988,0.5744290715119187,0.12923128230782055,0.0008001600320064473,0.9911982396479297,0.385,0.369,0.27934681216916357,D,0.09600000000000003,0.6666666666666665,0.8800000000000001,False,False,True,False,True,True,False,False,False,True,False,True
0.16666666666666652,0.7213442688537708,0.22187031171861982,0.9156244789061196,0.25825165033006603,0.9581916383276659,0.277,0.11840000000000006,0.4160981804695487,D,0.39999999999999997,0.6666666666666665,0.45999999999999996,True,True,False,False,True,False,False,False,True,False,False,False
0.16666666666666652,0.32686537307461494,0.4034005667611269,0.5876271469067866,0.9307861572314464,0.8003600720144031,0.45,0.8140000000000001,0.6918711156565034,B,0.24,1.0,0.56,True,True,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.6295259051810365,0.9758293048841475,0.027513756878439155,0.2900580116023206,0.5347069413882779,0.385,0.20120000000000005,0.267141685116713,D,0.536,0.0,0.11999999999999988,False,False,False,False,True,False,True,False,False,False,False,False
1.0,0.6601320264052812,0.6079346557759628,0.9633149908287477,0.4380876175235049,0.6749349869973995,0.775,0.7547999999999999,0.7792737612245586,B,0.468,0.1111111111111111,0.6199999999999999,False,False,False,True,False,False,True,False,False,False,False,True
0.0,0.7337467493498702,0.7812968828138025,0.30798732699683173,0.1866373274654931,0.7283456691338268,0.918,0.4738,0.4784499713415522,C,0.448,0.2222222222222222,0.7,False,False,True,False,False,True,False,False,True,False,False,False
0.33333333333333304,0.8971794358871776,0.4499083180530088,0.45005836251459064,0.13862772554510916,0.008401680336067363,0.10099999999999999,0.4798,0.28051562728284196,D,0.316,0.2222222222222222,0.30000000000000004,True,False,True,False,False,False,False,True,False,False,False,False
1.0,0.43248649729946,0.5320886814469079,0.28430882107720534,0.2086417283456692,0.10242048409681948,0.8230000000000002,0.6452000000000002,0.4005551871789972,D,0.728,0.2222222222222222,0.9000000000000001,True,False,True,False,True,False,False,False,False,True,True,False
0.0,0.16623324664932992,0.429071511918653,0.7286976821744204,0.55371074214843,0.597119423884777,0.932,0.04420000000000002,0.4528371863023857,C,0.48000000000000004,0.8888888888888888,0.19999999999999996,False,False,True,False,False,False,False,False,False,True,False,False
0.16666666666666652,0.31886377275455113,0.7031171861976999,0.4857428714357179,0.9191838367673537,0.006601320264052912,0.687,0.07879999999999998,0.40576990076310127,D,0.20399999999999996,0.1111111111111111,0.9000000000000001,False,True,False,False,True,True,False,False,False,False,True,False
1.0,0.43208641728345687,0.8516419403233875,0.13223278305819575,0.32626525305061027,0.9091818363672737,0.996,0.3268000000000002,0.43650749053147386,C,0.548,0.0,0.7,True,True,False,False,True,False,False,False,True,False,False,False
0.5,0.7137427485497101,0.5074179029838306,0.10405202601300656,0.3234646929385878,0.48969793958791774,0.335,0.41680000000000006,0.2658380067206869,D,0.5959999999999999,0.0,0.8399999999999999,True,False,False,False,True,False,False,False,True,False,False,False
0.5,0.013002600520104046,0.48091348558093006,0.7255294313823577,0.5643128625725145,0.2578515703140629,0.8300000000000001,0.42999999999999994,0.544532979691837,C,0.01999999999999999,0.5555555555555556,0.7,False,False,True,False,False,True,False,False,True,False,False,False
0.5,0.31566313262652557,0.34039006501083513,0.23695180923795234,0.35687137427485505,0.3938787757551512,0.674,0.6768000000000001,0.39746457029186644,D,0.20399999999999996,0.6666666666666665,0.41999999999999993,False,False,True,False,False,True,False,True,False,False,False,False
0.833333333333333,0.7797559511902381,0.17719619936656117,0.13773553443388364,0.9105821164232848,0.8509701940388079,0.32299999999999995,0.0007999999999999119,0.20834129401319412,F,0.244,0.1111111111111111,0.3400000000000001,False,True,False,False,False,False,False,False,True,False,True,False
0.5,0.6707341468293662,0.9393232205367561,0.49958312489578116,0.3778755751150231,0.9273854770954193,0.705,0.9591999999999998,0.7692938783308421,B,0.24799999999999994,0.1111111111111111,0.74,False,False,False,False,True,True,False,True,False,False,False,False
0.6666666666666665,0.7317463492698542,0.31605267544590776,0.8030682007670502,0.49049809961992397,0.11622324464892997,0.51,0.1744000000000001,0.3868216095932746,D,0.24,0.7777777777777777,0.30000000000000004,True,True,False,False,False,False,False,False,False,True,False,False
0.0,0.8117623524704944,0.8008001333555594,0.27880606970151733,0.5335067013402681,0.7781556311262254,0.189,0.24859999999999993,0.3787635284730104,D,0.272,0.6666666666666665,0.05999999999999994,True,False,True,False,False,True,False,True,False,False,False,False
0.5,0.7831566313262655,0.7154525754292382,0.2764715691178924,0.7821564312862572,0.5783156631326265,0.174,0.9056,0.5999955045572551,C,0.26399999999999996,0.3333333333333333,0.24,True,False,True,False,False,False,False,False,False,True,False,False
1.0,0.6821364272854573,0.7911318553092181,0.8340837085209272,0.5641128225645131,0.5857171434286859,0.713,0.005400000000000071,0.5243596803740207,C,0.8840000000000001,0.6666666666666665,0.76,True,False,False,True,False,True,False,False,False,False,False,False
0.6666666666666665,0.43948789757951623,0.9369894982497082,0.14774053693513423,0.23924784956991418,0.7795559111822365,0.7120000000000001,0.9913999999999998,0.6219220265455891,C,0.32,0.3333333333333333,0.8,False,False,False,True,False,False,False,False,True,False,False,False
0.6666666666666665,0.983596719343869,0.6234372395399235,0.6168084042021011,0.12402480496099244,0.2228445689137828,0.531,0.03600000000000003,0.29213634677845324,D,0.3479999999999999,0.4444444444444445,0.28,True,False,False,True,True,True,False,False,False,False,False,True
0.6666666666666665,0.5689137827565516,0.8981496916152694,0.9553109888277471,0.937987597519504,0.531106221244249,0.501,0.12060000000000004,0.6587509412333248,C,0.26799999999999996,0.7777777777777777,0.31999999999999984,False,False,False,False,True,True,False,False,True,False,True,False
0.33333333333333304,0.2026405281056214,0.167694615769295,0.8415874603968652,0.8017603520704142,0.3194638927785558,0.18,0.24019999999999997,0.4301913934748649,D,0.968,0.3333333333333333,0.54,True,True,False,False,True,False,False,False,False,False,True,False
1.0,0.2926585317063415,0.6267711285214201,0.061697515424378846,0.023004600920184082,0.094618923784757,0.429,0.4388000000000001,0.19865361489789723,F,0.536,0.6666666666666665,0.26,True,False,True,False,True,True,True,False,False,False,False,False
0.33333333333333304,0.6935387077415487,0.7724620770128356,0.319826579956645,0.8217643528705743,0.10502100420084037,0.8710000000000001,0.5184,0.5274165814405645,C,0.6120000000000001,0.1111111111111111,0.6000000000000001,True,False,True,False,True,False,True,False,False,False,False,True
0.6666666666666665,0.9247849569913984,0.2717119519919987,0.14223778555944644,0.5907181436287259,0.1364272854570916,0.855,0.1048,0.18962901358747564,F,0.736,0.1111111111111111,0.28,False,False,False,False,False,True,False,True,False,False,False,True
0.833333333333333,0.17863572714542908,0.7409568261376898,0.9494747373686843,0.5189037807561514,0.6149229845969193,0.6610000000000001,0.07360000000000011,0.5659088099439191,C,0.332,0.8888888888888888,0.11999999999999988,True,False,True,False,True,False,False,False,False,False,True,False
0.5,0.08221644328865785,0.7786297716286048,0.9863264965816241,0.012202440488097599,0.1058211642328466,0.997,0.03180000000000005,0.4670090695557376,C,0.968,1.0,0.15999999999999992,False,False,True,False,False,True,False,False,True,False,False,True
0.0,0.8815763152630527,0.8313052175362563,0.23495080873770224,0.7809561912382479,0.5703140628125627,0.893,0.25680000000000014,0.470391890221288,C,0.15200000000000002,0.7777777777777777,0.26,False,True,False,False,False,False,False,False,False,True,False,True
1.0,0.9151830366073217,0.31288548091348567,0.6698349174587295,0.19803960792158448,0.5883176635327065,0.145,0.9216,0.555940165657065,C,0.4559999999999999,0.2222222222222222,0.15999999999999992,True,False,False,True,False,False,False,True,False,False,True,False
0.833333333333333,0.2762552510502101,0.6817802967161195,0.84192096048024,0.7281456291258255,0.9039807961592319,0.3990000000000001,0.3897999999999999,0.6626057833870911,B,0.14399999999999996,0.6666666666666665,0.9800000000000002,False,False,False,True,False,False,False,True,False,False,True,False
0.16666666666666652,0.3770754150830167,0.3043840640106684,0.23361680840420218,0.0158031606321265,0.6265253050610122,0.132,0.764,0.3262005641780643,D,0.792,0.0,0.6599999999999999,True,False,False,False,True,False,True,False,False,False,True,False
0.33333333333333304,0.6601320264052812,0.7391231871978665,0.18759379689844924,0.7965593118623724,0.9857971594318866,0.466,0.19019999999999992,0.4146596387911754,D,0.10799999999999998,0.3333333333333333,0.18000000000000005,False,False,False,True,False,False,False,False,False,False,False,False
0.5,0.3298659731946392,0.4630771795299218,0.011005502751375795,0.023004600920184082,0.03100620124024811,0.7759999999999999,0.06459999999999999,0.05414760786252937,F,0.552,0.3333333333333333,0.41999999999999993,True,False,False,True,False,False,False,False,False,False,True,False
0.5,0.8771754350870176,0.5975995999333221,0.4120393530098383,0.23584716943388684,0.7043408681736347,0.156,0.5541999999999998,0.4234257521437641,D,0.10399999999999998,0.7777777777777777,0.26,False,False,False,False,True,False,False,True,False,False,True,False
0.16666666666666652,0.10742148429685949,0.41590265044174046,0.8997832249458062,0.26825365073014606,0.026405281056211427,0.88,0.8219999999999998,0.651985299902224,C,0.452,0.3333333333333333,0.6800000000000002,False,False,False,False,False,False,True,False,False,False,False,True
0.16666666666666652,0.03780756151230258,0.16202700450075014,0.903284975821244,0.15763152630526123,0.7295459091818364,0.5690000000000001,0.8984000000000001,0.6529855359129679,C,0.27999999999999997,0.8888888888888888,0.8600000000000001,True,False,False,True,False,False,False,False,False,True,False,True
1.0,0.20824164832966607,0.1780296716119354,0.12756378189094542,0.4810962192438488,0.38587717543508715,0.7490000000000001,0.5462,0.31219726002764703,D,0.9040000000000001,1.0,0.40000000000000013,True,True,False,False,False,True,True,False,False,False,True,False
0.5,0.285857171434287,0.07751291881980327,0.20426880106720025,0.28365673134626945,0.6115223044608922,0.045,0.29400000000000004,0.14564110632845972,F,0.05199999999999999,0.6666666666666665,0.41999999999999993,True,False,False,False,True,True,False,False,False,False,True,False
0.16666666666666652,0.11282256451290262,0.6181030171695283,0.4080373520093381,0.9933986797359473,0.30966193238647755,0.094,0.10959999999999992,0.35268996055249,D,0.6479999999999999,1.0,0.40000000000000013,True,False,True,False,False,False,False,False,False,True,False,True
0.5,0.06541308261652357,0.848808134689115,0.7808904452226113,0.580116023204641,0.1592318463692739,0.621,0.6678,0.6858696995920386,B,0.696,0.4444444444444445,0.44000000000000017,False,False,False,False,False,False,False,True,False,False,True,False
0.833333333333333,0.7555511102220447,0.02083680613435579,0.6119726529931631,0.566513302660532,0.7237447489497901,0.8380000000000001,0.2804,0.4163903842479686,D,0.8880000000000001,0.7777777777777777,0.040000000000000036,False,False,True,False,True,True,False,False,False,True,False,False
1.0,0.16403280656131236,0.06617769628271375,0.513923628480907,0.22084416883376679,0.9047809561912386,0.8740000000000001,0.8440000000000001,0.5486687870171614,C,0.8760000000000001,0.3333333333333333,0.6000000000000001,False,False,False,False,True,True,False,True,False,False,True,False
0.16666666666666652,0.9139827965593121,0.4575762627104518,0.5921293980323494,0.4086817363472697,0.1836367273454691,0.688,0.6052000000000002,0.5033996785758434,C,0.976,1.0,0.9600000000000002,False,False,False,False,True,False,True,False,False,False,False,True
0.833333333333333,0.3678735747149433,0.7377896316052677,0.09604802401200607,0.12402480496099244,0.9209841968393682,0.201,0.8588,0.4585463985884308,C,0.252,0.5555555555555556,0.78,True,False,False,True,False,True,False,False,False,True,False,False
0.833333333333333,0.6705341068213644,0.15769294882480422,0.47773886943471733,0.762752550510102,0.14022804560912183,0.195,0.5666,0.39057530428528064,D,0.276,0.4444444444444445,0.8600000000000001,False,False,False,True,False,True,False,False,True,False,True,False
0.16666666666666652,0.22524504900980213,0.2717119519919987,0.9923294980823745,0.3312662532506503,0.7357471494298862,0.8810000000000001,0.7718,0.7275199766236975,B,0.39599999999999996,1.0,0.21999999999999997,True,False,False,True,True,False,False,False,False,False,False,True
1.0,0.2402480496099222,0.2320386731121854,0.08837752209438055,0.7521504300860171,0.9595919183836767,0.113,0.2944,0.26369143280998886,D,0.536,0.2222222222222222,0.6000000000000001,False,True,False,False,False,True,False,True,False,False,False,True
0.5,0.5747149429885978,0.399066511085181,0.5192596298149075,0.37167433486697354,0.1474294858971794,0.686,0.5030000000000001,0.42202092628597754,D,0.36799999999999994,0.7777777777777777,0.9000000000000001,True,False,False,True,True,False,False,False,False,True,False,True
0.6666666666666665,0.5605121024204842,0.2250375062510419,0.295647823911956,0.9889977995599122,0.4350870174034809,0.534,0.019400000000000084,0.26770361545982757,D,0.74,0.5555555555555556,0.05999999999999994,True,False,False,True,False,True,False,False,False,True,False,True
0.5,0.7687537507501501,0.35272545424237367,0.5399366349841588,0.17123424684936994,0.33746749349869987,0.42100000000000004,0.6078000000000001,0.41273783701772326,D,0.008000000000000007,0.3333333333333333,0.8800000000000001,True,False,False,False,False,True,False,False,True,False,False,False
0.0,0.7577515503100622,0.728621436906151,0.5739536434884109,0.0016003200640128945,0.38847769553910805,0.44,0.5338,0.45455669315231684,C,0.016000000000000014,0.0,0.05999999999999994,True,False,False,False,False,True,True,False,False,False,True,False
0.16666666666666652,0.6705341068213644,0.6111018503083847,0.5776221444055363,0.5949189837967594,0.7533506701340269,0.9450000000000001,0.7552000000000001,0.7044246395216849,B,0.716,1.0,0.9800000000000002,True,True,False,False,True,False,False,False,True,False,True,False
0.33333333333333304,0.4490898179635927,0.08118019669944987,0.8524262131065532,0.9531906381276258,0.6613322664532908,0.861,0.7290000000000001,0.7216197080209934,B,0.8840000000000001,0.0,0.08000000000000007,False,False,True,False,False,False,False,False,False,True,True,False
1.0,0.8905781156231247,0.6377729621603603,0.38969484742371185,0.647129425885177,0.9687937587517506,0.865,0.6275999999999999,0.6274851369424246,C,0.776,0.2222222222222222,0.3599999999999999,True,False,False,False,False,True,False,False,False,False,True,False
0.16666666666666652,0.6225245049009802,0.47707951325220876,0.5164248791062198,0.08581716343268653,0.18543708741748355,0.40700000000000003,0.056599999999999984,0.21107227548073149,F,0.11599999999999999,0.7777777777777777,0.05999999999999994,False,False,False,False,False,True,False,False,False,True,False,True
0.0,0.990198039607922,0.9346557759626604,0.010838752709688149,0.5405081016203241,0.5433086617323466,0.107,0.9030000000000002,0.5017476033670865,C,0.9359999999999999,0.7777777777777777,0.05999999999999994,False,False,True,False,False,True,False,False,False,True,False,False
0.833333333333333,0.8193638727745551,0.2893815635939324,0.7897281974320494,0.9095819163832768,0.44928985797159426,0.998,0.018000000000000016,0.48710369862551817,C,0.52,0.1111111111111111,0.8600000000000001,True,True,False,False,False,False,False,False,False,True,False,True
0.33333333333333304,0.04420884176835371,0.7262877146191031,0.2594630648657662,0.006601320264052912,0.9189837967593519,0.145,0.8031999999999999,0.4662336056822396,C,0.744,0.0,0.05999999999999994,False,False,False,False,False,True,False,False,True,False,False,False
0.33333333333333304,0.3204640928185638,0.7309551591931989,0.8167417041854259,0.16703340668133637,0.010602120424084926,0.516,0.47940000000000005,0.5124692343137145,C,0.2,0.4444444444444445,0.8,False,False,False,True,True,True,False,False,True,False,True,False
0.5,0.571714342868574,0.2215369228204701,0.26563281640820413,0.8147629525905182,0.9893978795759153,0.265,0.8180000000000001,0.528821407298351,C,0.548,0.0,0.9000000000000001,False,True,False,False,False,True,False,True,False,False,False,True
0.6666666666666665,0.7213442688537708,0.9033172195365895,0.010672002668000724,0.8941788357671536,0.47989597919583926,0.511,0.4650000000000001,0.445565807662482,C,0.332,0.7777777777777777,0.94,True,False,True,False,True,True,False,True,False,False,False,True
0.5,0.5503100620124026,0.49124854142357055,0.15474403868600972,0.7073414682936587,0.625725145029006,0.305,0.647,0.433877656525697,D,0.976,0.8888888888888888,0.8600000000000001,True,False,True,False,True,True,False,True,False,False,True,False
1.0,0.7861572314462895,0.6789464910818472,0.985992996498249,0.9917983596719344,0.3600720144028806,0.897,0.36319999999999997,0.7409051573966889,B,0.4759999999999999,0.1111111111111111,0.9600000000000002,True,False,False,True,False,True,False,False,False,True,False,False
0.33333333333333304,0.28245649129825967,0.14585764294049008,0.319826579956645,0.09021804360872188,0.8527705541108221,0.968,0.7436000000000003,0.4482293574888456,C,0.756,0.3333333333333333,0.05999999999999994,True,False,False,True,True,True,False,True,False,False,False,False
0.33333333333333304,0.18383676735347088,0.2578763127187865,0.10872102718025689,0.5457091418283657,0.5621124224844969,0.41000000000000003,0.2542,0.21614088717562585,D,0.6040000000000001,0.5555555555555556,1.0,False,False,False,True,True,True,False,True,False,False,False,False
0.6666666666666665,0.053810762152430636,0.5862643773962328,0.11872602968150747,0.6851370274054813,0.6629325865173037,0.07,0.7194,0.43939581249508297,C,0.09600000000000003,0.6666666666666665,0.019999999999999907,False,True,False,False,False,False,True,False,False,False,False,True
1.0,0.5733146629325867,0.31905317552925494,0.3103218275804569,0.702740548109622,0.6491298259651932,0.663,0.19340000000000002,0.34063093538924893,D,0.544,0.4444444444444445,0.15999999999999992,False,False,True,False,True,False,False,False,True,False,False,True
0.16666666666666652,0.6885377075415087,0.4997499583263878,0.03751875937968985,0.7935587117423486,0.36407281456291285,0.37700000000000006,0.7222,0.41467087739803765,D,0.54,0.0,0.08000000000000007,False,False,False,True,False,False,False,True,False,False,False,True
0.6666666666666665,0.3260652130426087,0.3740623437239541,0.511589127897282,0.9177835567113424,0.07601520304060805,0.986,0.2936000000000001,0.46151339080007636,C,0.716,0.6666666666666665,0.74,False,False,False,True,False,True,False,False,True,False,False,False
0.833333333333333,0.6135227045409084,0.6406067677946325,0.2136068034017009,0.3616723344668935,0.8079615923184638,0.08900000000000001,0.27859999999999996,0.2976545027478392,D,0.32,0.6666666666666665,0.08000000000000007,False,False,True,False,True,False,False,False,False,False,False,True
0.5,0.052010402080416185,0.48724787464577446,0.519426379856595,0.04300860172034415,0.2898579715943188,0.11900000000000001,0.8113999999999999,0.4407781611391448,C,0.8600000000000001,0.4444444444444445,0.30000000000000004,True,False,False,False,True,False,True,False,False,False,False,False
0.16666666666666652,0.09901980396079235,0.004667444574095736,0.14073703518425884,0.36247249449889996,0.8491698339667935,0.6990000000000001,0.8136000000000001,0.39817260252419096,D,0.6240000000000001,0.1111111111111111,0.6400000000000001,False,True,False,False,True,True,False,False,False,False,True,False
0.5,0.701740348069614,0.6497749624937492,0.42988160747040194,0.6717343468693739,0.6087217443488699,0.7590000000000001,0.6913999999999998,0.616741028782072,C,0.03999999999999998,0.1111111111111111,0.5,False,False,False,False,False,False,False,False,True,False,False,True
0.6666666666666665,0.3678735747149433,0.4222370395065844,0.5981323995330998,0.21344268853770765,0.35387077415483104,0.47100000000000003,0.9240000000000002,0.5675946009732633,C,0.708,0.8888888888888888,0.14,False,False,False,True,True,True,False,False,True,False,False,True
0.16666666666666652,0.6713342668533706,0.341723620603434,0.06186426546606638,0.8101620324064813,0.5943188637727546,0.277,0.15620000000000012,0.21751199721282566,D,0.9080000000000001,0.8888888888888888,0.52,True,True,False,False,False,True,False,False,False,False,True,False
0.6666666666666665,0.8317663532706543,0.09418236372728794,0.39869934967483744,0.21984396879375878,0.6455291058211643,0.31,0.2694000000000001,0.22908776228098748,D,0.6840000000000002,0.3333333333333333,0.3400000000000001,False,False,False,False,False,True,False,True,False,False,True,False
0.833333333333333,0.8525705141028206,0.22037006167694617,0.30248457562114395,0.010002000400080036,0.7067413482696541,0.33799999999999997,0.29400000000000004,0.20513829105744041,F,0.37999999999999995,0.3333333333333333,0.5800000000000001,False,False,True,False,False,True,True,False,False,False,False,False
0.0,0.1720344068813764,0.22387064510751797,0.2402868100717026,0.5081016203240651,0.8225645129025807,0.225,0.30520000000000014,0.2729295676507941,D,0.5920000000000001,0.6666666666666665,0.54,True,False,False,True,False,True,False,False,True,False,True,False
0.33333333333333304,0.48609721944388906,0.9354892482080348,0.6046356511589128,0.7265453090618124,0.1598319663932788,0.851,0.32800000000000007,0.5800357387698221,C,0.17200000000000004,0.4444444444444445,0.9800000000000002,False,True,False,False,True,False,False,False,False,True,False,True
1.0,0.7339467893578717,0.4325720953492249,0.5886276471569118,0.34966993398679747,0.9443888777755551,0.065,0.6969999999999998,0.5336315310354129,C,0.6000000000000001,0.0,0.8600000000000001,True,True,False,False,True,False,True,False,False,False,True,False
0.16666666666666652,0.7739547909581919,0.04200700116686118,0.6308154077038519,0.7489497899579918,0.41088217643528724,0.40700000000000003,0.27079999999999993,0.3709414580968544,D,0.5,0.4444444444444445,0.0,True,True,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.7845569113822768,0.1388564760793466,0.1587460396865099,0.438487697539508,0.8605721144228846,0.7480000000000001,0.28600000000000003,0.27309814675372834,D,0.027999999999999997,0.3333333333333333,0.18000000000000005,False,True,False,False,False,True,False,False,True,False,False,True
0.0,0.22804560912182437,0.07901316886147702,0.2856428214107054,0.17183436687337483,0.22044408881776367,0.004,0.5704,0.19915935220670034,F,0.32,0.2222222222222222,0.9199999999999999,False,False,False,True,False,False,False,False,True,False,False,False
0.16666666666666652,0.1924384876975398,0.5889314885814303,0.2096048024012006,0.09061812362472499,0.029005801160232103,0.878,0.19340000000000002,0.212589487407141,D,0.192,0.0,0.54,True,False,False,True,True,False,False,False,False,False,False,True
0.33333333333333304,0.5899179835967194,0.18669778296382744,0.5406036351509089,0.7107421484296861,0.5735147029405883,0.706,0.3648,0.446936917699682,C,0.39200000000000007,0.8888888888888888,0.76,False,False,True,False,True,False,False,False,False,True,False,True
0.33333333333333304,0.7409481896379277,0.49858309718286375,0.4610638652659662,0.38587717543508715,0.3246649329865976,0.073,0.05800000000000005,0.22591847514582097,D,0.24,0.3333333333333333,0.5,False,False,True,False,True,False,False,False,False,True,True,False
0.16666666666666652,0.31906381276255247,0.37006167694615777,0.3303318325829582,0.9129825965193039,0.9845969193838768,0.895,0.9525999999999999,0.712864833275267,B,0.8360000000000001,0.2222222222222222,0.78,True,False,True,False,True,False,False,False,True,False,True,False
0.33333333333333304,0.10462092418483704,0.8039673278879815,0.7862264465566116,0.5403080616123226,0.10442088417683548,0.48700000000000004,0.3174000000000001,0.5325301475629083,C,0.696,0.7777777777777777,0.14,True,False,False,False,True,False,False,True,False,False,False,True
0.33333333333333304,0.7167433486697341,0.3205534255709285,0.09388027347006844,0.3484696939387879,0.04740948189637928,0.6519999999999999,0.8500000000000001,0.36081547331392794,D,0.74,0.6666666666666665,0.74,False,False,True,False,False,False,False,False,False,True,True,False
0.16666666666666652,0.29945989197839595,0.45840973495582604,0.9751542437885607,0.3490698139627928,0.04500900180036016,0.882,0.53,0.6034682340777038,C,0.36000000000000004,0.5555555555555556,0.8600000000000001,True,False,False,True,True,True,False,False,False,True,False,False
1.0,0.16623324664932992,0.7214535755959328,0.11639152909788231,0.13142628525705158,0.216843368673735,0.8810000000000001,0.22819999999999996,0.24803605345081414,D,0.003999999999999976,0.5555555555555556,0.26,False,False,False,False,True,False,False,True,False,False,True,False
0.33333333333333304,0.1476295259051812,0.43340556759459914,0.7732199433049858,0.5939187837567514,0.5793158631726345,0.409,0.19340000000000002,0.46501983614111175,C,0.21999999999999997,0.1111111111111111,0.3599999999999999,False,False,False,True,True,True,False,False,False,True,False,False
0.33333333333333304,0.3148629725945191,0.7932988831471914,0.3681840920460231,0.5823164632926587,0.5057011402280458,0.23800000000000002,0.6950000000000001,0.5409928185302151,C,0.756,0.8888888888888888,0.6000000000000001,False,False,False,False,True,True,False,True,False,False,False,True
1.0,0.5925185037007403,0.6617769628271379,0.8655994663998665,0.8001600320064015,0.3500700140028006,0.257,0.9647999999999999,0.7943447330268938,B,0.6040000000000001,0.0,0.8600000000000001,False,False,True,False,True,False,False,False,False,False,True,False
0.5,0.3582716543308664,0.4105684280713453,0.0740370185092547,0.20124024804961005,0.08881776355271054,0.766,0.18300000000000005,0.140100473145349,F,0.54,0.3333333333333333,0.9000000000000001,True,False,True,False,True,False,True,False,False,False,True,False
0.833333333333333,0.020404080816163406,0.5040840140023337,0.37468734367183587,0.29085817163432703,0.23384676935387083,0.929,0.11540000000000017,0.28725879140021804,D,0.27999999999999997,0.3333333333333333,0.54,False,False,True,False,False,True,True,False,False,False,False,False
0.5,0.09681936387277479,0.9673278879813303,0.335501083875271,0.0972194438887779,0.184236847369474,0.072,0.387,0.3247957383202775,D,0.07600000000000001,0.8888888888888888,0.6599999999999999,True,False,False,False,False,True,False,False,False,False,False,False
0.0,0.2904580916183239,0.6617769628271379,0.9934967483741872,0.2954590918183637,0.7457491498299662,0.015,0.39379999999999993,0.5771249395924882,C,0.784,0.2222222222222222,0.8800000000000001,False,False,False,True,True,False,False,False,False,True,False,True
0.5,0.6597319463892779,0.9051508584764127,0.9858262464565615,0.4282856571314264,0.7801560312062414,0.8230000000000002,0.8062,0.8798705312489463,B,0.03999999999999998,0.8888888888888888,0.24,False,True,False,False,False,False,True,False,False,False,False,True
