Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium,predicted_grade,recommendation
0.1666666666666665,0.13622724544909,0.7689614935822637,0.0133400033350008,0.5025005001000202,0.8933786757351472,0.138,0.1279999999999999,0.2441924499039098,0.088,0.2222222222222222,0.6599999999999999,True,False,False,True,False,True,False,False,False,True,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.5683136627325467,0.8634772462077014,0.3246623311655827,0.528105621124225,0.3900780156031207,0.286,0.1904000000000001,0.3536564807426474,0.52,0.5555555555555556,0.5,True,False,True,False,False,False,False,True,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.7981596319263853,0.3648941490248376,0.073870268467567,0.2320464092818566,0.8439687937587519,0.523,0.0005999999999999,0.1320423920250846,0.9000000000000001,0.5555555555555556,0.26,False,False,True,False,False,True,False,False,False,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.5255051010202043,0.525754292382064,0.8040687010171752,0.6751350270054013,0.5127025405081016,0.996,0.8694,0.7941873925308218,0.0399999999999999,0.0,0.9000000000000001,True,True,False,False,False,True,False,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.0908181636327265,0.1173528921486914,0.997665499416375,0.2664532906581318,0.8623724744948991,0.364,0.7650000000000001,0.6410051809977633,0.6120000000000001,0.6666666666666665,0.24,False,True,False,False,True,False,False,False,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.5827165433086618,0.4169028171361895,0.0611972652993163,0.3894778955791158,0.6629325865173037,0.157,0.2186000000000001,0.1768507175850482,0.232,0.6666666666666665,0.6199999999999999,True,True,False,False,True,True,False,True,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.611722344468894,0.3608934822470413,0.4327163581790894,0.3690738147629526,0.5089017803560714,0.497,0.0023999999999999,0.2352914732689734,0.992,0.4444444444444445,0.3400000000000001,False,False,False,True,False,False,False,True,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.6666666666666665,0.7287457491498301,0.1831971995332556,0.025512756378189,0.6721344268853771,0.3126625325065013,0.31,0.4921999999999999,0.235280234662111,0.064,0.1111111111111111,0.8200000000000001,True,False,False,False,True,True,False,False,False,True,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.7611522304460894,0.8946491081846977,0.1339002834750708,0.0902180436087218,0.9691938387677536,0.5660000000000001,0.4125999999999998,0.3933287629665423,0.6159999999999999,0.3333333333333333,0.6199999999999999,False,True,False,False,True,True,False,False,True,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.7707541508301663,0.1481913652275379,0.3229948307487077,0.2056411282256451,0.800960192038408,0.467,0.776,0.4180199822430011,0.256,0.6666666666666665,0.8399999999999999,True,False,True,False,True,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.6633326665333068,0.635772628771462,0.393696848424212,0.2004400880176036,0.3812762552510504,0.689,0.4028,0.3915530630823001,0.8840000000000001,0.5555555555555556,0.3400000000000001,True,False,False,False,False,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.2156431286257252,0.8903150525087515,0.9401367350341838,0.1084216843368675,0.1668333666733348,0.914,0.8641999999999999,0.7684285056024456,0.12,0.8888888888888888,0.0199999999999999,False,False,True,False,True,True,False,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.0,0.4040808161632327,0.9121520253375563,0.3958645989661498,0.2076415283056611,0.7797559511902383,0.201,0.0958000000000001,0.3358208116521877,0.428,0.7777777777777777,0.2199999999999999,True,False,False,False,False,False,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.7761552310462094,0.7932988831471914,0.4964148741037186,0.607121424284857,0.9901980396079216,0.8210000000000001,0.3658000000000001,0.597354431944616,0.184,0.4444444444444445,0.8200000000000001,False,False,False,True,True,True,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.9533906781356274,0.176196032672112,0.2456228114057028,0.7323464692938588,0.2790558111622325,0.949,0.9340000000000002,0.5351824587824094,0.8,0.6666666666666665,0.3199999999999998,False,False,False,False,True,True,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0788157631526307,0.8176362727121187,0.0,0.6605321064212843,0.915983196639328,0.374,0.0118,0.2660627788579328,0.352,0.2222222222222222,0.3199999999999998,True,False,True,False,True,False,False,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.5355071014202843,0.2765460910151693,0.8996164749041187,0.4752950590118026,0.1254250850170035,0.114,0.3908000000000002,0.4382944290225783,0.1879999999999999,0.3333333333333333,0.4400000000000001,True,False,False,False,True,False,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.3124624924984998,0.9224870811801968,0.0815407703851925,0.0524104820964193,0.9523904780956192,0.8220000000000001,0.2598,0.3503073758976835,0.724,0.6666666666666665,0.28,True,False,False,True,False,True,False,False,True,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.2252450490098021,0.7092848808134691,0.9644822411205602,0.9591918383676736,0.7455491098219644,0.701,0.5318,0.812427651468324,0.8160000000000001,0.0,0.8,True,False,True,False,False,True,False,False,False,False,False,False,A,Pertahankan performa! Fokus pada review dan bantu teman lain 💪
0.333333333333333,0.5057011402280458,0.7854642440406736,0.1307320326830082,0.1680336067213443,0.3466693338667734,0.213,0.2787999999999999,0.2285595477584598,0.464,0.8888888888888888,0.3199999999999998,False,True,False,False,False,True,False,False,False,True,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.6059211842368475,0.0850141690281713,0.6049691512422879,0.6685337067413484,0.3046609321864375,0.445,0.8700000000000001,0.5517369266905676,0.3799999999999999,0.6666666666666665,0.6000000000000001,True,False,False,False,True,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.0096019203840769,0.5829304884147359,0.9996664999166248,0.912982596519304,0.6435287057411483,0.578,0.9372,0.9023365063666706,0.6320000000000001,0.8888888888888888,0.4599999999999999,True,False,True,False,False,True,True,False,False,False,False,False,A,Pertahankan performa! Fokus pada review dan bantu teman lain 💪
0.6666666666666665,0.7801560312062414,0.8213035505917654,0.1384025346006336,0.6979395879175836,0.5937187437487501,0.17,0.8492,0.5429483361242537,0.6520000000000001,0.6666666666666665,0.28,True,False,False,False,False,True,False,False,False,True,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.8197639527905582,0.8618103017169529,0.4240453560113388,0.2180436087217443,0.9191838367673536,0.715,0.3986,0.512413041279403,0.6599999999999999,0.4444444444444445,0.26,False,False,False,True,False,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.965593118623725,0.0286714452408735,0.7807236951809238,0.3158631726345271,0.766353270654131,0.6900000000000001,0.99,0.6599984265950394,0.276,0.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.1804360872174437,0.939323220536756,0.032016008004002,0.0302060412082416,0.5405081016203241,0.8869999999999999,0.7350000000000001,0.4545229773317298,0.9400000000000002,0.6666666666666665,0.2199999999999999,False,True,False,False,True,False,True,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.5945189037807563,0.0433405567594599,0.6900116725029182,0.6129225845169035,0.9277855571114224,0.5670000000000001,0.3556000000000001,0.4728868609447174,0.212,1.0,0.3400000000000001,True,True,False,False,True,False,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.4264852970594119,0.6146024337389566,0.0802067700516925,0.6131226245249053,0.5929185837167434,0.5740000000000001,0.0936000000000001,0.2577911642072847,0.376,0.8888888888888888,0.04,False,False,False,False,True,True,False,True,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.3346669333866774,0.6934489081513586,0.2364515591128897,0.7257451490298061,0.8497699539907984,0.6190000000000001,0.6669999999999998,0.5726182582407084,0.284,0.2222222222222222,0.8,True,False,False,True,True,True,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.5655131026205242,0.1073512252042007,0.1599132899783225,0.011002200440088,0.8411682336467294,0.2739999999999999,0.7286000000000001,0.2888434349678013,0.9320000000000002,0.4444444444444445,0.04,True,False,False,True,False,False,True,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.782356471294259,0.0480080013335556,0.9076204769051192,0.8179635927185438,0.919383876775355,0.7590000000000001,0.1224,0.5237303183897324,0.8280000000000001,1.0,0.8800000000000001,False,False,False,False,True,True,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.0228045609121825,0.784964160693449,0.1804235451058863,0.7389477895579117,0.0676135227045411,0.662,0.5497999999999998,0.4519043819328154,0.812,0.2222222222222222,0.04,True,False,True,False,True,True,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.9693938787757552,0.3847307884647442,0.0403535100883775,0.1408281656331267,0.5839167833566714,0.8390000000000001,0.987,0.4482518347025701,0.0039999999999999,0.0,0.8399999999999999,True,False,True,False,True,True,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.8097619523904782,0.1071845307551259,0.5877938969484744,0.3476695339067814,0.4684936987397481,0.7690000000000001,0.3262,0.3678283639959989,0.6840000000000002,0.7777777777777777,0.6400000000000001,True,False,False,False,False,False,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.7511502300460093,0.7627937989664946,0.3461730865432717,0.63872774554911,0.4906981396279257,0.639,0.3018,0.4477236201800427,0.232,0.6666666666666665,0.5,False,False,True,False,True,False,False,False,False,True,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.7603520704140829,0.8493082180363396,0.4057028514257128,0.4958991798359675,0.4600920184036807,0.161,0.9034,0.6068847705638407,0.968,1.0,0.14,True,False,True,False,False,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.3888777755551111,0.5874312385397567,0.118892779723195,0.1150230046009201,0.8375675135027008,0.919,0.1173999999999999,0.2556670675103112,0.532,0.7777777777777777,0.26,False,False,True,False,True,False,False,False,False,True,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.7515503100620124,0.1611935322553759,0.7483741870935467,0.0874174834966994,0.3184636927385478,0.367,0.9336000000000002,0.5317546836894098,0.5640000000000001,0.2222222222222222,0.7,False,False,False,False,False,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.3866773354670936,0.0151691948658109,0.6016341504085376,0.7815563112622523,0.4628925785157032,0.964,0.7794000000000001,0.6010968880297598,0.356,0.4444444444444445,0.52,False,True,False,False,True,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.8987797559511903,0.7009501583597266,0.3641820910455227,0.1560312062412483,0.2006401280256051,0.402,0.3908000000000002,0.3307072455298441,0.536,0.6666666666666665,0.52,True,False,False,True,True,False,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.1770354070814164,0.5502583763960662,0.1714190428547607,0.1720344068813764,0.2518503700740149,0.146,0.0836000000000001,0.1113745940053272,0.748,0.8888888888888888,0.14,False,True,False,False,True,True,True,False,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.2922584516903383,0.6509418236372728,0.593630148407537,0.8311662332466494,0.6605321064212843,0.885,0.0192000000000001,0.4923746052439337,0.56,0.5555555555555556,0.4800000000000002,False,False,True,False,True,True,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.5513102620524104,0.813302217036173,0.7788894447223611,0.6123224644928986,0.1170234046809364,0.795,0.3758000000000001,0.5998044482405962,0.6399999999999999,0.2222222222222222,0.6000000000000001,True,False,False,False,False,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.3190638127625524,0.4342390398399733,0.3123228280807071,0.6049209841968395,0.1878375675135029,0.7860000000000001,0.7054,0.4827318805560863,0.472,0.6666666666666665,0.1199999999999998,False,False,False,True,False,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.4240848169633926,0.1245207534589099,0.0256795064198765,0.4794958991798361,0.528105621124225,0.089,0.4876,0.1888198338933904,0.716,0.6666666666666665,0.9800000000000002,False,False,True,False,False,False,True,False,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
1.0,0.4922984596919386,0.9401566927821304,0.2142738035684509,0.5691138227645531,0.0438087617523506,0.8789999999999999,0.7386000000000001,0.551444722912148,0.9000000000000001,0.2222222222222222,0.8399999999999999,True,False,False,True,False,True,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.856371274254851,0.5454242373728955,0.6825079206269802,0.6019203840768155,0.1270254050810162,0.596,0.6706000000000001,0.5895436001753223,0.0519999999999999,0.4444444444444445,0.3199999999999998,True,False,False,True,False,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.523104620924185,0.6154359059843308,0.9894947473736868,0.967993598719744,0.8635727145429088,0.47,0.5730000000000002,0.8045493880578563,0.1079999999999999,0.5555555555555556,0.56,False,True,False,False,False,True,False,False,False,True,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.1666666666666665,0.3622724544908984,0.9334889148191368,0.0131732532933133,0.2230446089217843,0.8463692738547712,0.913,0.9674,0.5951404263927442,0.6840000000000002,0.0,0.56,True,False,True,False,False,False,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.2476495299059813,0.9318219703283884,0.306153076538269,0.2146429285857172,0.347869573914783,0.6659999999999999,0.7284000000000002,0.5277649782532956,0.376,0.0,0.0999999999999999,True,False,False,True,False,True,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.4084816963392681,0.5722620436739456,0.0618642654660663,0.0572114422884577,0.3480696139227848,0.133,0.9146,0.3490823677496935,0.2799999999999999,0.3333333333333333,0.4400000000000001,True,True,False,False,True,False,False,False,True,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.5157031406281258,0.2977162860476746,0.3163248290812072,0.6583316663332668,0.9367873574714944,0.52,0.2421999999999999,0.3635576933883275,0.18,1.0,0.1999999999999999,False,False,False,False,True,True,True,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.7461492298459693,0.9973328888148024,0.4058696014674003,0.5491098219643931,0.0258051610322065,0.637,0.7136000000000002,0.586554130749952,0.5720000000000001,0.6666666666666665,0.3400000000000001,False,False,False,True,True,True,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.1208241648329666,0.6809468244707451,0.9211272302818077,0.1112222444488899,0.5803160632126427,0.899,0.5978000000000001,0.6751031142179615,0.3479999999999999,0.6666666666666665,0.94,True,False,True,False,True,False,False,True,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.2214442888577716,0.4085680946824472,0.08037352009338,0.3646729345869175,0.5975195039007803,0.28,0.9242,0.4218186313624561,0.508,0.7777777777777777,0.56,False,False,False,False,False,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.379475895179036,0.5599266544424073,0.7773886943471735,0.178635727145429,0.7879575915183037,0.794,0.5104,0.5956124478809606,0.96,0.5555555555555556,0.0599999999999999,True,False,False,True,True,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.3602720544108821,0.4159026504417404,0.3955310988827747,0.3314662932586516,0.951990398079616,0.8,0.2796,0.4048483350003933,0.76,0.6666666666666665,0.6800000000000002,True,False,False,True,True,True,False,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.3916783356671336,0.8884814135689283,0.8115724528931134,0.9513902780556114,0.3558711742348472,0.128,0.3848,0.6380831432135674,0.796,0.5555555555555556,1.0,True,False,True,False,True,False,True,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.7935587117423488,0.4825804300716787,0.5134233783558446,0.6835367073414684,0.4378875775155031,0.017,0.2187999999999998,0.3511390328054935,0.124,0.4444444444444445,0.1599999999999999,True,False,False,True,False,True,False,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.3240648129625925,0.8236372728788133,0.0391862597965649,0.0076015203040609,0.6713342668533708,0.5810000000000001,0.2199999999999999,0.2364040953483406,0.324,1.0,0.6800000000000002,True,False,True,False,True,False,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.5017003400680138,0.8403067177862977,0.9464732366183092,0.2526505301060213,0.9673934786957392,0.7889999999999999,0.4703999999999999,0.7278908506501534,0.1079999999999999,0.5555555555555556,0.8200000000000001,False,False,True,False,False,False,False,False,True,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.6239247849569916,0.8244707451241873,0.0825412706353176,0.0104020804160833,0.8909781956391281,0.554,0.8925999999999998,0.500073050944605,0.968,1.0,0.8399999999999999,False,False,True,False,True,False,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.2320464092818566,0.722287047841307,0.5977988994497248,0.7149429885977197,0.667133426685337,0.8130000000000002,0.1918000000000002,0.5394643679969429,0.6840000000000002,0.3333333333333333,0.7,False,False,True,False,True,True,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.7185437087417486,0.8549758293048844,0.8779389694847424,0.4694938987797561,0.8569713942788559,0.622,0.2878,0.6515694714483193,0.0199999999999999,0.6666666666666665,0.9000000000000001,False,False,False,True,False,True,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.5471094218843771,0.3872312052008668,0.07970651992663,0.9941988397679538,0.0852170434086818,0.653,0.8530000000000002,0.4837321165668304,0.4759999999999999,0.7777777777777777,0.04,True,False,False,False,False,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.4466893378675738,0.114685780963494,0.5539436384859098,0.7337467493498702,0.3772754550910182,0.028,0.3391999999999999,0.3338652940581486,0.2639999999999999,0.7777777777777777,0.0599999999999999,True,False,False,False,True,True,True,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.8097619523904782,0.8426404400733456,0.824578956144739,0.518103620724145,0.013002600520104,0.089,0.9624,0.7119994605468705,0.54,0.3333333333333333,0.14,False,True,False,False,False,False,False,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.1666666666666665,0.2432486497299462,0.4982497082847141,0.9866599966649992,0.8049609921984398,0.1774354870974195,0.725,0.2690000000000001,0.6014790006630779,0.18,0.2222222222222222,0.04,False,False,True,False,False,False,False,False,False,True,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.8831766353270656,0.1273545590931822,0.7245289311322327,0.7049409881976396,0.6305261052210442,0.763,0.4421999999999999,0.5348453005765403,0.0559999999999999,0.6666666666666665,0.1199999999999998,True,False,False,True,True,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.5609121824364873,0.1153525587597933,0.2783058195764549,0.2438487697539508,0.8857771554310863,0.542,0.0956000000000001,0.1913148046168198,0.324,0.6666666666666665,0.8200000000000001,True,False,False,True,False,False,True,False,False,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.609121824364873,0.1591931988664777,0.6996831749207937,0.5303060612122428,0.6329265853170636,0.59,0.9922,0.6697422987446475,0.296,0.2222222222222222,0.9000000000000001,True,True,False,False,False,True,True,False,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.874974994999,0.7511251875312555,0.7060196765049189,0.5561112222444489,0.6643328665733146,0.614,0.8902000000000001,0.767787905011295,0.716,0.0,0.3400000000000001,False,False,False,False,True,False,True,False,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.1666666666666665,0.8175635127025407,0.7109518253042175,0.7001834250458563,0.4512902580516105,0.1038207641528305,0.105,0.8175999999999999,0.5953651985299901,0.4759999999999999,0.2222222222222222,0.9600000000000002,True,False,False,True,True,True,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.6015203040608124,0.2038673112185364,0.8545939636484909,0.1792358471694339,0.6649329865973195,0.668,0.1573999999999999,0.4027129996965573,0.292,0.2222222222222222,0.4199999999999999,True,True,False,False,True,False,True,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.7531506301260253,0.8471411901983663,0.087210271802568,0.2234446889377876,0.454490898179636,0.478,0.9694,0.5104462850785014,0.5720000000000001,0.5555555555555556,0.18,False,False,False,False,True,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.4332866573314664,0.2813802300383398,0.1083875270968818,0.2810562112422485,0.6515303060612123,0.603,0.9292,0.4354960159138674,0.072,0.1111111111111111,0.6800000000000002,False,False,False,True,False,True,False,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.5473094618923788,0.7931321886981164,0.6408204102051025,0.0102020404080815,0.3262652530506102,0.563,0.4356,0.4653120399195312,0.6640000000000001,0.3333333333333333,0.4199999999999999,False,False,True,False,True,False,False,False,False,True,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0618123624724946,0.4889148191365229,0.9541437385359346,0.9171834366873376,0.5815163032606521,0.763,0.6816,0.7963339664415199,0.1479999999999999,0.4444444444444445,0.0199999999999999,True,True,False,False,False,True,False,True,False,False,False,True,A,Pertahankan performa! Fokus pada review dan bantu teman lain 💪
0.6666666666666665,0.0896179235847172,0.7316219369894983,0.4658996164749041,0.6861372274454891,0.4240848169633928,0.319,0.9924000000000002,0.679149012688387,0.2799999999999999,0.5555555555555556,0.9600000000000002,True,False,False,True,True,True,False,False,True,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.8293658731746352,0.3813968994832473,0.9608137402034348,0.689737947589518,0.55871174234847,0.374,0.4097999999999999,0.600579912114094,0.284,1.0,0.6000000000000001,False,True,False,False,False,False,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.0594118823764753,0.3472245374229039,0.9384692346173088,0.5725145029005803,0.1470294058811763,0.392,0.1129999999999999,0.422077119320289,0.464,0.8888888888888888,0.6199999999999999,True,True,False,False,False,True,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.1692338467693539,0.8414735789298218,0.9031182257795564,0.6895379075815165,0.3958791758351672,0.762,0.8678000000000001,0.8538868721833239,0.9520000000000002,1.0,0.9800000000000002,True,True,False,False,True,False,False,False,False,False,False,False,A,Pertahankan performa! Fokus pada review dan bantu teman lain 💪
0.5,0.7957591518303664,0.0353392232038672,0.910121727530432,0.9819963992798562,0.3742748549709942,0.431,0.4763999999999999,0.5708987513907777,0.324,0.4444444444444445,0.8399999999999999,True,False,True,False,False,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0010002000400082,0.9748291381896984,0.8986159746539937,0.3852770554110825,0.7365473094618924,0.177,0.987,0.8407826565818899,0.2799999999999999,0.1111111111111111,0.3599999999999999,False,False,False,False,False,False,False,True,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.2822564512902583,0.6482747124520754,0.8200767050191762,0.7127425485097019,0.7065413082616523,0.983,0.5508000000000002,0.7436024230436391,0.1679999999999999,0.6666666666666665,0.04,False,False,False,False,False,True,False,True,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.5839167833566716,0.4325720953492249,0.6951809237952309,0.3596719343868775,0.908981796359272,0.493,0.0294,0.3902606232931369,0.392,1.0,0.2199999999999999,True,False,False,True,False,False,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.5953190638127626,0.6281046841140192,0.0241787560446891,0.854370874174835,0.6321264252850569,0.109,0.4918,0.3687049753312579,0.184,0.0,0.3599999999999999,True,False,True,False,True,True,False,True,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.7771554310862174,0.1226871145190865,0.1322327830581957,0.8581716343268657,0.3146629325865175,0.67,0.7180000000000002,0.407174726620888,0.136,0.7777777777777777,0.9600000000000002,True,False,False,False,True,False,True,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.5059011802360474,0.5140856809468246,0.1340670335167583,0.9023804760952192,0.783356671334267,0.7389999999999999,0.026,0.321514065116488,0.8560000000000001,0.6666666666666665,0.8800000000000001,True,False,False,True,False,False,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
